IRSAS ZG 11  P491 ZG 11 F 2   0 600 H165
 P491 ZG 11  P493 ZG 11 F 1   0 600 H165
 P491 ZG 11  P493 ZG 11 F 2   0 600 H165
 P493 ZG 11  P425 ZG 11 F 1   0 600 H165
 P493 ZG 11  P425 ZG 11 F 2   0 600 H165
 P425 ZG 11  P494 ZG 11 F 1   0 600 H165
 P425 ZG 11  P494 ZG 11 F 2   0 600 H165
 P494 ZG 11  P426 ZG 11 F 1   0 600 H165
 P494 ZG 11  P426 ZG 11 F 2   0 600 H165
 P426 ZG 11  P512 ZU 11 F 1   0 600 H165
 P426 ZG 11  P512 ZU 11 F 2   0 600 H165
 P512 ZU 11 OVPOR ZU 11 F 1   0 600 H165
 P512 ZU 11 OVPOR ZU 11 F 2   0 600 H165
OVPOR ZU 11 ESBAM ZU 11 F 1   0 600 H165
OVPOR ZU 11 ESBAM ZU 11 F 2   0 600 H165
ESBAM ZU 11  P550 ZU 11 F 1   0 600 H165
ESBAM ZU 11  P550 ZU 11 F 2   0 600 H165
 P550 ZU 11  P641 ZU 11 F 1   0 600 H165
 P550 ZU 11  P641 ZU 11 F 2   0 600 H165
 P641 ZU 11  P492 ZU 11 F 1   0 600 H165
 P641 ZU 11  P492 ZU 11 F 2   0 600 H165
 P492 ZU 11  P428 ZU 11 F 1   0 600 H165
 P492 ZU 11  P428 ZU 11 F 2   0 600 H165
 P428 ZU 11  P475 ZU 11 F 1   0 600 H165
 P428 ZU 11  P475 ZU 11 F 2   0 600 H165
 P475 ZU 11  P489 ZU 11 F 1   0 600 H165
 P475 ZU 11  P489 ZU 11 F 2   0 600 H165
 P489 ZU 11  P640 ZU 11 F 1   0 600 H165
 P489 ZU 11  P640 ZU 11 F 2   0 600 H165
 P640 ZU 11  P642 ZU 11 F 1   0 600 H165
 P640 ZU 11  P642 ZU 11 F 2   0 600 H165
 P642 ZU 11  P490 ZP 11 F 1   0 600 H165
 P642 ZU 11  P490 ZP 11 F 2   0 600 H165
ELNEX ZS 11  P643 ZS 11 B 1   0 600 H166
ELNEX ZS 11  P643 ZS 11 B 2   0 600 H166
 P643 ZS 11  P644 ZS 11 B 1   0 600 H166
 P643 ZS 11  P644 ZS 11 B 2   0 600 H166
 P644 ZS 11  P645 ZS 11 B 1   0 600 H166
 P644 ZS 11  P645 ZS 11 B 2   0 600 H166
 P645 ZS 11  P646 ZS 11 B 1   0 600 H166
 P645 ZS 11  P646 ZS 11 B 2   0 600 H166
 P646 ZS 11  P647 ZS 11 B 1   0 600 H166
 P646 ZS 11  P647 ZS 11 B 2   0 600 H166
 P647 ZS 11 OMKOB ZS 11 B 1   0 600 H166
 P647 ZS 11 OMKOB ZS 11 B 2   0 600 H166
OMKOB ZS 11 GUTGO ZS 11 B 1   0 600 H166
OMKOB ZS 11 GUTGO ZS 11 B 2   0 600 H166
GUTGO ZS 11 PATVO ZS 11 B 1   0 600 H166
GUTGO ZS 11 PATVO ZS 11 B 2   0 600 H166
PATVO ZS 11 VAKDO ZG 11 B 1   0 600 H166
PATVO ZS 11 VAKDO ZG 11 B 2   0 600 H166
VAKDO ZG 11 UKBOL ZG 11 B 1   0 600 H166
VAKDO ZG 11 UKBOL ZG 11 B 2   0 600 H166
UKBOL ZG 11 NIPIM ZG 11 B 1   0 600 H166
UKBOL ZG 11 NIPIM ZG 11 B 2   0 600 H166
NIPIM ZG 11 RUKLI ZG 11 B 1   0 600 H166
NIPIM ZG 11 RUKLI ZG 11 B 2   0 600 H166
RUKLI ZG 11 SEBMO ZG 11 B 1   0 600 H166
RUKLI ZG 11 SEBMO ZG 11 B 2   0 600 H166
SEBMO ZG 11 ABTUD ZG 11 B 1   0 600 H166
SEBMO ZG 11 ABTUD ZG 11 B 2   0 600 H166
ABTUD ZG 11  P648 ZG 11 B 1   0 600 H166
ABTUD ZG 11  P648 ZG 11 B 2   0 600 H166
 P648 ZG 11  P657 ZG 11 B 1   0 600 H166
 P648 ZG 11  P657 ZG 11 B 2   0 600 H166
 P657 ZG 11  P656 ZG 11 B 1   0 600 H166
 P657 ZG 11  P656 ZG 11 B 2   0 600 H166
 P656 ZG 11  P649 ZG 11 B 1   0 600 H166
 P656 ZG 11  P649 ZG 11 B 2   0 600 H166
 P649 ZG 11  P653 ZG 11 B 1   0 600 H166
 P649 ZG 11  P653 ZG 11 B 2   0 600 H166
 P653 ZG 11   P89 ZG 11 B 1   0 600 H166
 P653 ZG 11   P89 ZG 11 B 2   0 600 H166
  P89 ZG 11  P661 ZU 11 B 1   0 600 H166
  P89 ZG 11  P661 ZU 11 B 2   0 600 H166
 P661 ZU 11  P658 ZU 11 B 1   0 600 H166
 P661 ZU 11  P658 ZU 11 B 2   0 600 H166
 P658 ZU 11  P655 ZU 11 B 1   0 600 H166
 P658 ZU 11  P655 ZU 11 B 2   0 600 H166
 P655 ZU 11  P654 ZU 11 B 1   0 600 H166
 P655 ZU 11  P654 ZU 11 B 2   0 600 H166
 P654 ZU 11  P660 ZU 11 B 1   0 600 H166
 P654 ZU 11  P660 ZU 11 B 2   0 600 H166
 P660 ZU 11  P650 ZU 11 B 1   0 600 H166
 P660 ZU 11  P650 ZU 11 B 2   0 600 H166
 P650 ZU 11  P651 ZU 11 B 1   0 600 H166
 P650 ZU 11  P651 ZU 11 B 2   0 600 H166
 P651 ZU 11  P659 ZU 11 B 1   0 600 H166
 P651 ZU 11  P659 ZU 11 B 2   0 600 H166
 P659 ZU 11  P664 ZU 11 B 1   0 600 H166
 P659 ZU 11  P664 ZU 11 B 2   0 600 H166
 P664 ZU 11  P663 ZU 11 B 1   0 600 H166
 P664 ZU 11  P663 ZU 11 B 2   0 600 H166
 P663 ZU 11  P652 ZU 11 B 1   0 600 H166
 P663 ZU 11  P652 ZU 11 B 2   0 600 H166
POPOM ZH 11 BIVIP ZH 11 F 1   0 600 H170
POPOM ZH 11 BIVIP ZH 11 F 2   0 600 H170
IPMIN ZS 11  P581 ZS 11 F 1   0 600 J20
IPMIN ZS 11  P581 ZS 11 F 2   0 600 J20
 P581 ZS 11  P582 ZS 11 F 1   0 600 J20
 P581 ZS 11  P582 ZS 11 F 2   0 600 J20
 P583 ZS 11   JDW OE  3 F 1   0 600 J21
 P583 ZS 11   JDW OE  3 F 2   0 600 J21
  TRN VV  3  P494 ZG 11 N 1   0 600 J32
  TRN VV  3  P494 ZG 11 N 2   0 600 J32
 P494 ZG 11   ZHJ ZG  3 N 1   0 600 J32
 P494 ZG 11   ZHJ ZG  3 N 2   0 600 J32
  DYN ZS  3  P255 ZS 11 N 1   0 600 J34
  DYN ZS  3  P255 ZS 11 N 2   0 600 J34
 P255 ZS 11 VIDEL ZB 11 N 1   0 600 J34
 P255 ZS 11 VIDEL ZB 11 N 2   0 600 J34
  JGS ZS  3  P121 ZS 11 N 1   0 600 J35
  JGS ZS  3  P121 ZS 11 N 2   0 600 J35
 P121 ZS 11 IDAXI ZG 11 N 1   0 600 J35
 P121 ZS 11 IDAXI ZG 11 N 2   0 600 J35
IDAXI ZG 11  P113 ZG 11 N 1   0 600 J35
IDAXI ZG 11  P113 ZG 11 N 2   0 600 J35
 P290 ZB 11    LC LF  2 N 1   0 600 J37
 P290 ZB 11    LC LF  2 N 2   0 600 J37
  QHD ZB  3   LUX EL  3 N 1   0 600 J38
  QHD ZB  3   LUX EL  3 N 2   0 600 J38
  YLX ZL  3 LUVES ZL 11 N 1   0 600 J43
  YLX ZL  3 LUVES ZL 11 N 2   0 600 J43
  LJG ZS  3  P382 ZS 11 N 1   0 600 J48
  LJG ZS  3  P382 ZS 11 N 2   0 600 J48
 P382 ZS 11  P454 ZS 11 N 1   0 600 J48
 P382 ZS 11  P454 ZS 11 N 2   0 600 J48
 P454 ZS 11    QO ZS  2 N 1   0 600 J48
 P454 ZS 11    QO ZS  2 N 2   0 600 J48
  P21 ZS 11   JNJ ZS  3 N 1   0 600 J50
  P21 ZS 11   JNJ ZS  3 N 2   0 600 J50
 P250 ZS 11  P337 ZS 11 N 1   0 600 J51
 P250 ZS 11  P337 ZS 11 N 2   0 600 J51
 P337 ZS 11  P429 ZS 11 N 1   0 600 J51
 P337 ZS 11  P429 ZS 11 N 2   0 600 J51
 P429 ZS 11   LNY ZS  3 N 1   0 600 J51
 P429 ZS 11   LNY ZS  3 N 2   0 600 J51
  XYI ZU  3  P481 ZU 11 N 1   0 600 J56
  XYI ZU  3  P481 ZU 11 N 2   0 600 J56
 P481 ZU 11   LPS ZU  3 N 1   0 600 J56
 P481 ZU 11   LPS ZU  3 N 2   0 600 J56
  XYI ZU  3  P128 ZP 11 N 1   0 600 J57
  XYI ZU  3  P128 ZP 11 N 2   0 600 J57
  XYI ZU  3 MEPAN ZG 11 N 1   0 600 J58
  XYI ZU  3 MEPAN ZG 11 N 2   0 600 J58
  WUH ZB  3   DKO ZB  3 N 1   0 600 J59
  WUH ZB  3   DKO ZB  3 N 2   0 600 J59
  WUH ZB  3  P406 ZB 11 N 1   0 600 J60
  WUH ZB  3  P406 ZB 11 N 2   0 600 J60
 P406 ZB 11 ENBOP ZL 11 N 1   0 600 J60
 P406 ZB 11 ENBOP ZL 11 N 2   0 600 J60
ENBOP ZL 11 DOXED ZL 11 N 1   0 600 J60
ENBOP ZL 11 DOXED ZL 11 N 2   0 600 J60
  LRU ZH  3 VENUT ZH 11 N 1   0 600 J64
  LRU ZH  3 VENUT ZH 11 N 2   0 600 J64
VENUT ZH 11   DZY ZH  3 N 1   0 600 J64
VENUT ZH 11   DZY ZH  3 N 2   0 600 J64
  DBC ZY  3  P309 ZY 11 N 1   0 600 J65
  DBC ZY  3  P309 ZY 11 N 2   0 600 J65
 P309 ZY 11  P310 ZY 11 N 1   0 600 J65
 P309 ZY 11  P310 ZY 11 N 2   0 600 J65
 P310 ZY 11 EKADO ZY 11 N 1   0 600 J65
 P310 ZY 11 EKADO ZY 11 N 2   0 600 J65
  YCU ZY  3   HRB ZY  3 N 1   0 600 J66
  YCU ZY  3   HRB ZY  3 N 2   0 600 J66
  YCU ZY  3   P26 ZY 11 N 1   0 600 J67
  YCU ZY  3   P26 ZY 11 N 2   0 600 J67
  SRT ZY  3  P111 ZY 11 N 1   0 600 J68
  SRT ZY  3  P111 ZY 11 N 2   0 600 J68
 P111 ZY 11  P310 ZY 11 N 1   0 600 J68
 P111 ZY 11  P310 ZY 11 N 2   0 600 J68
 P310 ZY 11  P105 ZY 11 N 1   0 600 J68
 P310 ZY 11  P105 ZY 11 N 2   0 600 J68
  XKH ZY  3   P06 ZY 11 N 1   0 600 J69
  XKH ZY  3   P06 ZY 11 N 2   0 600 J69
  P06 ZY 11   P10 ZY 11 N 1   0 600 J69
  P06 ZY 11   P10 ZY 11 N 2   0 600 J69
  XKH ZY  3   P26 ZY 11 N 1   0 600 J70
  XKH ZY  3   P26 ZY 11 N 2   0 600 J70
  MDJ ZY  3   P10 ZY 11 N 1   0 600 J71
  MDJ ZY  3   P10 ZY 11 N 2   0 600 J71
  P10 ZY 11   FSD ZY  3 N 1   0 600 J71
  P10 ZY 11   FSD ZY  3 N 2   0 600 J71
  FSD ZY  3   P12 ZY 11 N 1   0 600 J72
  FSD ZY  3   P12 ZY 11 N 2   0 600 J72
  P12 ZY 11   P55 ZY 11 N 1   0 600 J72
  P12 ZY 11   P55 ZY 11 N 2   0 600 J72
  BMS ZU  3 SUDPI ZU 11 N 1   0 600 J74
  BMS ZU  3 SUDPI ZU 11 N 2   0 600 J74
SUDPI ZU 11 KIGUM ZU 11 F 1   0 600 J74
SUDPI ZU 11 KIGUM ZU 11 F 2   0 600 J74
  BMS ZU  3  P127 ZU 11 N 1   0 600 J75
  BMS ZU  3  P127 ZU 11 N 2   0 600 J75
  LHT ZB  3   HOT ZB  3 N 1   0 600 J76
  LHT ZB  3   HOT ZB  3 N 2   0 600 J76
  LHT ZB  3   P57 ZB 11 N 1   0 600 J78
  LHT ZB  3   P57 ZB 11 N 2   0 600 J78
   FY ZY  2  P543 ZY 11 N 1   0 600 J79
   FY ZY  2  P543 ZY 11 N 2   0 600 J79
 P543 ZY 11  P446 ZY 11 N 1   0 600 J79
 P543 ZY 11  P446 ZY 11 N 2   0 600 J79
  TSH ZB  3  P516 ZB 11 N 1   0 600 J81
  TSH ZB  3  P516 ZB 11 N 2   0 600 J81
 P516 ZB 11   LUX EL  3 N 1   0 600 J81
 P516 ZB 11   LUX EL  3 N 2   0 600 J81
 P516 ZB 11  P517 ZB 11 N 1   0 600 J82
 P516 ZB 11  P517 ZB 11 N 2   0 600 J82
 P517 ZB 11  P518 ZB 11 N 1   0 600 J82
 P517 ZB 11  P518 ZB 11 N 2   0 600 J82
 P518 ZB 11 IGMOR ZB 11 B 1   0 600 J82
 P518 ZB 11 IGMOR ZB 11 B 2   0 600 J82
  DLZ ZU  3 LEVTO ZU 11 N 1   0 600 J83
  DLZ ZU  3 LEVTO ZU 11 N 2   0 600 J83
LEVTO ZU 11 OLVAT ZU 11 N 1   0 600 J83
LEVTO ZU 11 OLVAT ZU 11 N 2   0 600 J83
OLVAT ZU 11   WLY ZU  3 N 1   0 600 J83
OLVAT ZU 11   WLY ZU  3 N 2   0 600 J83
  GUY K4  3 RURAV ZL 11 N 1   0 600 J84
  GUY K4  3 RURAV ZL 11 N 2   0 600 J84
RURAV ZL 11 MULIV ZL 11 N 1   0 600 J84
RURAV ZL 11 MULIV ZL 11 N 2   0 600 J84
IGUNI ZU 11 SUPUM ZU 11 F 1   0 600 J85
IGUNI ZU 11 SUPUM ZU 11 F 2   0 600 J85
SUPUM ZU 11   DLZ ZU  3 F 1   0 600 J85
SUPUM ZU 11   DLZ ZU  3 F 2   0 600 J85
  DLZ ZU  3  P567 ZU 11 F 1   0 600 J85
  DLZ ZU  3  P567 ZU 11 F 2   0 600 J85
 P567 ZU 11  P369 ZU 11 F 1   0 600 J85
 P567 ZU 11  P369 ZU 11 F 2   0 600 J85
 P369 ZU 11 NIXID ZU 11 F 1   0 600 J85
 P369 ZU 11 NIXID ZU 11 F 2   0 600 J85
RIRKI ZU 11   XYO ZU  3 F 1   0 600 J86
RIRKI ZU 11   XYO ZU  3 F 2   0 600 J86
  XYO ZU  3   DLZ ZU  3 F 1   0 600 J86
  XYO ZU  3   DLZ ZU  3 F 2   0 600 J86
  BOL ZW  3  P165 ZW 11 N 1   0 600 J87
  BOL ZW  3  P165 ZW 11 N 2   0 600 J87
  BOL ZW  3   YNN ZW  3 N 1   0 600 J88
  BOL ZW  3   YNN ZW  3 N 2   0 600 J88
ANLAM ZU 11 IGUNI ZU 11 F 1   0 600 J89
ANLAM ZU 11 IGUNI ZU 11 F 2   0 600 J89
IGUNI ZU 11   WLY ZU  3 F 1   0 600 J89
IGUNI ZU 11   WLY ZU  3 F 2   0 600 J89
  WLY ZU  3 VEDPO ZU 11 B 1   0 600 J89
  WLY ZU  3 VEDPO ZU 11 B 2   0 600 J89
  ALS ZB  3  P153 ZB 11 N 1   0 600 J91
  ALS ZB  3  P153 ZB 11 N 2   0 600 J91
  ALS ZB  3  P155 ZB 11 N 1   0 600 J92
  ALS ZB  3  P155 ZB 11 N 2   0 600 J92
  PTG ZW  3 KEXAB ZW 11 N 1   0 600 J93
  PTG ZW  3 KEXAB ZW 11 N 2   0 600 J93
KEXAB ZW 11 DUBUV ZW 11 N 1   0 600 J93
KEXAB ZW 11 DUBUV ZW 11 N 2   0 600 J93
DUBUV ZW 11   QTV ZW  3 N 1   0 600 J93
DUBUV ZW 11   QTV ZW  3 N 2   0 600 J93
  GJC ZL  3   P92 ZL 11 N 1   0 600 J99
  GJC ZL  3   P92 ZL 11 N 2   0 600 J99
  GJC ZL  3   P96 ZL 11 N 1   0 600 J100
  GJC ZL  3   P96 ZL 11 N 2   0 600 J100
  YBL ZL  3   P96 ZL 11 N 1   0 600 J101
  YBL ZL  3   P96 ZL 11 N 2   0 600 J101
  BYD ZB  3   DKO ZB  3 N 1   0 600 J102
  BYD ZB  3   DKO ZB  3 N 2   0 600 J102
  BYD ZB  3 ATSAV ZB 11 N 1   0 600 J103
  BYD ZB  3 ATSAV ZB 11 N 2   0 600 J103
ATSAV ZB 11 RINBI ZB 11 N 1   0 600 J103
ATSAV ZB 11 RINBI ZB 11 N 2   0 600 J103
 P530 ZL 11   YLX ZL  3 N 1   0 600 J104
 P530 ZL 11   YLX ZL  3 N 2   0 600 J104
  GAZ LT  3  P432 ZL 11 N 1   0 600 J105
  GAZ LT  3  P432 ZL 11 N 2   0 600 J105
 P432 ZL 11  P434 ZL 11 N 1   0 600 J105
 P432 ZL 11  P434 ZL 11 N 2   0 600 J105
 P434 ZL 11 NODID ZL 11 N 1   0 600 J105
 P434 ZL 11 NODID ZL 11 N 2   0 600 J105
  JGD ZY  3  P316 ZY 11 N 1   0 600 J106
  JGD ZY  3  P316 ZY 11 N 2   0 600 J106
 P316 ZY 11   P46 ZY 11 N 1   0 600 J106
 P316 ZY 11   P46 ZY 11 N 2   0 600 J106
  JGD ZY  3   MHN ZY  3 N 1   0 600 J107
  JGD ZY  3   MHN ZY  3 N 2   0 600 J107
  JGD ZY  3  P315 ZY 11 N 1   0 600 J108
  JGD ZY  3  P315 ZY 11 N 2   0 600 J108
 P315 ZY 11   P45 ZY 11 N 1   0 600 J108
 P315 ZY 11   P45 ZY 11 N 2   0 600 J108
  P45 ZY 11   HLD ZB  3 N 1   0 600 J108
  P45 ZY 11   HLD ZB  3 N 2   0 600 J108
  JCS ZG  3  P154 ZG 11 N 1   0 600 J109
  JCS ZG  3  P154 ZG 11 N 2   0 600 J109
 P154 ZG 11  P317 ZG 11 N 1   0 600 J109
 P154 ZG 11  P317 ZG 11 N 2   0 600 J109
 P317 ZG 11  P319 ZG 11 N 1   0 600 J109
 P317 ZG 11  P319 ZG 11 N 2   0 600 J109
DOTMI ZG 11  P317 ZG 11 N 1   0 600 J111
DOTMI ZG 11  P317 ZG 11 N 2   0 600 J111
  GZY ZU  3  P440 ZU 11 N 1   0 600 J112
  GZY ZU  3  P440 ZU 11 N 2   0 600 J112
 P440 ZU 11 NIKUN ZU 11 N 1   0 600 J112
 P440 ZU 11 NIKUN ZU 11 N 2   0 600 J112
  GZY ZU  3  P441 ZU 11 N 1   0 600 J113
  GZY ZU  3  P441 ZU 11 N 2   0 600 J113
 P441 ZU 11 AGTIS ZU 11 N 1   0 600 J113
 P441 ZU 11 AGTIS ZU 11 N 2   0 600 J113
  GZY ZU  3 TAXOR ZU 11 N 1   0 600 J114
  GZY ZU  3 TAXOR ZU 11 N 2   0 600 J114
  MYD ZU  3  P186 ZP 11 N 1   0 600 J116
  MYD ZU  3  P186 ZP 11 N 2   0 600 J116
 P186 ZP 11   ZHD ZP  3 N 1   0 600 J116
 P186 ZP 11   ZHD ZP  3 N 2   0 600 J116
  MXZ ZG  3  P150 ZG 11 N 1   0 600 J117
  MXZ ZG  3  P150 ZG 11 N 2   0 600 J117
  MXZ ZG  3    QU ZG  2 N 1   0 600 J118
  MXZ ZG  3    QU ZG  2 N 2   0 600 J118
  JHS ZS  3   P37 ZS 11 N 1   0 600 J119
  JHS ZS  3   P37 ZS 11 N 2   0 600 J119
  JHS ZS  3  P107 ZS 11 N 1   0 600 J120
  JHS ZS  3  P107 ZS 11 N 2   0 600 J120
 P107 ZS 11  P277 ZS 11 N 1   0 600 J120
 P107 ZS 11  P277 ZS 11 N 2   0 600 J120
 P277 ZS 11  P600 ZS 11 N 1   0 600 J120
 P277 ZS 11  P600 ZS 11 N 2   0 600 J120
 P600 ZS 11   JDZ ZS  3 N 1   0 600 J120
 P600 ZS 11   JDZ ZS  3 N 2   0 600 J120
TUSLA ZB 11   TZH ZB  3 N 1   0 600 J121
TUSLA ZB 11   TZH ZB  3 N 2   0 600 J121
  TZH ZB  3  P520 ZB 11 N 1   0 600 J121
  TZH ZB  3  P520 ZB 11 N 2   0 600 J121
 P520 ZB 11   HAR K6  3 N 1   0 600 J121
 P520 ZB 11   HAR K6  3 N 2   0 600 J121
  KHP ZU  3 UBDID ZU 11 N 1   0 600 J122
  KHP ZU  3 UBDID ZU 11 N 2   0 600 J122
  KHP ZU  3 OKAKO ZU 11 N 1   0 600 J123
  KHP ZU  3 OKAKO ZU 11 N 2   0 600 J123
OKAKO ZU 11  P293 ZG 11 N 1   0 600 J123
OKAKO ZU 11  P293 ZG 11 N 2   0 600 J123
  JYC ZS  3 PATVO ZS 11 N 1   0 600 J125
  JYC ZS  3 PATVO ZS 11 N 2   0 600 J125
PATVO ZS 11 DALEP ZG 11 N 1   0 600 J125
PATVO ZS 11 DALEP ZG 11 N 2   0 600 J125
  JYC ZS  3   P72 ZS 11 N 1   0 600 J126
  JYC ZS  3   P72 ZS 11 N 2   0 600 J126
  P72 ZS 11   JGS ZS  3 N 1   0 600 J126
  P72 ZS 11   JGS ZS  3 N 2   0 600 J126
  GBJ ZU  3  P544 ZU 11 N 1   0 600 J127
  GBJ ZU  3  P544 ZU 11 N 2   0 600 J127
 P544 ZU 11   LPS ZU  3 N 1   0 600 J127
 P544 ZU 11   LPS ZU  3 N 2   0 600 J127
  GBJ ZU  3   QNX ZU  3 N 1   0 600 J128
  GBJ ZU  3   QNX ZU  3 N 2   0 600 J128
  GBJ ZU  3  P253 ZU 11 N 1   0 600 J129
  GBJ ZU  3  P253 ZU 11 N 2   0 600 J129
 P253 ZU 11  P444 ZU 11 N 1   0 600 J129
 P253 ZU 11  P444 ZU 11 N 2   0 600 J129
 P444 ZU 11  P445 ZU 11 N 1   0 600 J129
 P444 ZU 11  P445 ZU 11 N 2   0 600 J129
 P445 ZU 11  P440 ZU 11 N 1   0 600 J129
 P445 ZU 11  P440 ZU 11 N 2   0 600 J129
  XHE ZL  3  P269 ZL 11 N 1   0 600 J130
  XHE ZL  3  P269 ZL 11 N 2   0 600 J130
 P269 ZL 11  P358 ZL 11 N 1   0 600 J130
 P269 ZL 11  P358 ZL 11 N 2   0 600 J130
 P358 ZL 11   XNN ZL  3 N 1   0 600 J130
 P358 ZL 11   XNN ZL  3 N 2   0 600 J130
 P358 ZL 11   DNC LQ  3 N 1   0 600 J131
 P358 ZL 11   DNC LQ  3 N 2   0 600 J131
  XHE ZL  3 OMBON ZU 11 N 1   0 600 J132
  XHE ZL  3 OMBON ZU 11 N 2   0 600 J132
  XHE ZL  3  P363 ZL 11 N 1   0 600 J133
  XHE ZL  3  P363 ZL 11 N 2   0 600 J133
 P363 ZL 11   CKA ZL  3 N 1   0 600 J133
 P363 ZL 11   CKA ZL  3 N 2   0 600 J133
  FYJ ZY  3  P164 ZY 11 N 1   0 600 J134
  FYJ ZY  3  P164 ZY 11 N 2   0 600 J134
  SNJ ZH  3 EMVIL ZH 11 N 1   0 600 J135
  SNJ ZH  3 EMVIL ZH 11 N 2   0 600 J135
  SNJ ZH  3  P486 ZU 11 N 1   0 600 J136
  SNJ ZH  3  P486 ZU 11 N 2   0 600 J136
 P486 ZU 11   P05 ZU 11 N 1   0 600 J136
 P486 ZU 11   P05 ZU 11 N 2   0 600 J136
  P05 ZU 11  P202 ZU 11 N 1   0 600 J136
  P05 ZU 11  P202 ZU 11 N 2   0 600 J136
 P202 ZU 11 IDNUS ZH 11 N 1   0 600 J136
 P202 ZU 11 IDNUS ZH 11 N 2   0 600 J136
IDNUS ZH 11   ENH ZH  3 N 1   0 600 J136
IDNUS ZH 11   ENH ZH  3 N 2   0 600 J136
  SNJ ZH  3  P497 ZU 11 N 1   0 600 J137
  SNJ ZH  3  P497 ZU 11 N 2   0 600 J137
  AHY ZU  3 KAMAX ZU 11 N 1   0 600 J138
  AHY ZU  3 KAMAX ZU 11 N 2   0 600 J138
  AHY ZU  3 NONUG ZU 11 N 1   0 600 J139
  AHY ZU  3 NONUG ZU 11 N 2   0 600 J139
NONUG ZU 11 LADUP ZU 11 N 1   0 600 J139
NONUG ZU 11 LADUP ZU 11 N 2   0 600 J139
  AHY ZU  3  P216 ZU 11 N 1   0 600 J140
  AHY ZU  3  P216 ZU 11 N 2   0 600 J140
 P216 ZU 11  P217 ZU 11 N 1   0 600 J140
 P216 ZU 11  P217 ZU 11 N 2   0 600 J140
 P217 ZU 11   JZH ZU  3 N 1   0 600 J140
 P217 ZU 11   JZH ZU  3 N 2   0 600 J140
  THY ZY  3 LUMKU ZY 11 N 1   0 600 J141
  THY ZY  3 LUMKU ZY 11 N 2   0 600 J141
  SLL OO  3 LEBOM ZB 11 N 1   0 600 J142
  SLL OO  3 LEBOM ZB 11 N 2   0 600 J142
  SLL OO  3 APOGO ZB 11 N 1   0 600 J143
  SLL OO  3 APOGO ZB 11 N 2   0 600 J143
  SLL OO  3 UGOTU ZB 11 N 1   0 600 J144
  SLL OO  3 UGOTU ZB 11 N 2   0 600 J144
 P243 ZL 11  P499 ZL 11 N 1   0 600 J145
 P243 ZL 11  P499 ZL 11 N 2   0 600 J145
 P499 ZL 11 VIKUP ZL 11 N 1   0 600 J145
 P499 ZL 11 VIKUP ZL 11 N 2   0 600 J145
VIKUP ZL 11 NIXUK ZL 11 N 1   0 600 J145
VIKUP ZL 11 NIXUK ZL 11 N 2   0 600 J145
  NNW ZL  3 VENBA ZL 11 N 1   0 600 J146
  NNW ZL  3 VENBA ZL 11 N 2   0 600 J146
  HCC ZG  3 APUPA ZG 11 N 1   0 600 J147
  HCC ZG  3 APUPA ZG 11 N 2   0 600 J147
APUPA ZG 11  P540 ZG 11 F 1   0 600 J147
APUPA ZG 11  P540 ZG 11 F 2   0 600 J147
  HCC ZG  3   GLB UM  3 N 1   0 600 J148
  HCC ZG  3   GLB UM  3 N 2   0 600 J148
OMBEB ZG 11  P376 ZG 11 F 1   0 600 J149
OMBEB ZG 11  P376 ZG 11 F 2   0 600 J149
  HEN ZG  3  P375 ZG 11 N 1   0 600 J150
  HEN ZG  3  P375 ZG 11 N 2   0 600 J150
 P375 ZG 11   LLC K2  3 N 1   0 600 J150
 P375 ZG 11   LLC K2  3 N 2   0 600 J150
  HEN ZG  3    CW ZG  2 N 1   0 600 J151
  HEN ZG  3    CW ZG  2 N 2   0 600 J151
   CW ZG  2  P377 ZG 11 N 1   0 600 J151
   CW ZG  2  P377 ZG 11 N 2   0 600 J151
 P377 ZG 11 VAKVU ZG 11 N 1   0 600 J151
 P377 ZG 11 VAKVU ZG 11 N 2   0 600 J151
VAKVU ZG 11  P376 ZG 11 N 1   0 600 J151
VAKVU ZG 11  P376 ZG 11 N 2   0 600 J151
 P376 ZG 11 OPUNI ZG 11 N 1   0 600 J151
 P376 ZG 11 OPUNI ZG 11 N 2   0 600 J151
 P375 ZG 11 NUPTI ZG 11 N 1   0 600 J152
 P375 ZG 11 NUPTI ZG 11 N 2   0 600 J152
  YKO ZY  3  P387 ZY 11 N 1   0 600 J153
  YKO ZY  3  P387 ZY 11 N 2   0 600 J153
  YKO ZY  3  P389 ZY 11 N 1   0 600 J154
  YKO ZY  3  P389 ZY 11 N 2   0 600 J154
 P389 ZY 11  P388 ZY 11 N 1   0 600 J154
 P389 ZY 11  P388 ZY 11 N 2   0 600 J154
 P389 ZY 11 NODAL ZY 11 N 1   0 600 J155
 P389 ZY 11 NODAL ZY 11 N 2   0 600 J155
  HTG ZL  3 DUMIN ZL 11 N 1   0 600 J156
  HTG ZL  3 DUMIN ZL 11 N 2   0 600 J156
DUMIN ZL 11  P500 ZL 11 N 1   0 600 J156
DUMIN ZL 11  P500 ZL 11 N 2   0 600 J156
 P500 ZL 11   DNH ZL  3 N 1   0 600 J156
 P500 ZL 11   DNH ZL  3 N 2   0 600 J156
DUMIN ZL 11   GRM UD  3 N 1   0 600 J157
DUMIN ZL 11   GRM UD  3 N 2   0 600 J157
  DHZ ZG  3  P270 ZG 11 N 1   0 600 J158
  DHZ ZG  3  P270 ZG 11 N 2   0 600 J158
