RTE_SEG_ID,EN_ROUTE_RTE_ID,SEGMENT_ID,VAL_SORT,CODE_DIR,CODE_POINT_START,CODE_TYPE_START,CODE_FIR_START,GEO_LONG_START_ACCURACY,GEO_LAT_START_ACCURACY,VAL_FREQ_START,UOM_FREQ_START,VAL_ISPUBLISH_START,CODE_FLY_BY_START,CODE_POINT_END,CODE_TYPE_END,CODE_FIR_END,GEO_LONG_END_ACCURACY,GEO_LAT_END_ACCURACY,VAL_FREQ_END,UOM_FREQ_END,VAL_ISPUBLISH_END,CODE_FLY_BY_END,POINT_START_ID,POINT_END_ID,CODE_TYPE,VAL_WID,UOM_WID,CODE_REP_ATC_START,CODE_REP_ATC_END,VAL_TRUE_TRACK,VAL_MAG_TRACK,VAL_REVERS_TRUE_TRACK,VAL_REVERS_MAG_TRACK,VAL_LEN,UOM_DIST,TXT_DESIG,Airspace_Remark
8c5c3113-11d2-43e6-a6d9-5943d7cad0f9,ca2cf88b-44dc-4fe5-a74d-757a6294f34b,42fb8511-c55d-434e-ba53-e8fed8e14a9c,1,F,KIGUM,DESIGNATED_POINT,,E1085538,N301323,0,,0,N,ENH,VORDME,,E1093601,N301734,114.7,MHz,0,N,423fe2a2-5ee1-4dab-a128-3241d6ecec24,1f3cfff4-b9c9-4823-bf65-df899c9aa07e,RNAV2,0,,Y,Y,83,86,263,266,65,KM,W240,KIGUM:成都ACC恩施VOR/DME:广州ACC7800(不含)以上武汉ACC7800(含)以下
fe966e9e-6014-4d83-b604-4564eb0351ad,8f5ecbf6-2195-4dac-b97d-b1da92615576,5b06841b-42ec-4f43-9d0a-836650892d18,1,X,PULES,DESIGNATED_POINT,,E1153449,N282304,0,,0,N,LEPMI,DESIGNATED_POINT,,E1151613,N282030,0,,0,N,6331387a-bd9c-44c1-8c8b-f901f86ef1fe,c075bcc1-cfcd-4f28-9482-3482774b54ba,RNAV2,20,,Y,Y,261,264,81,84,31,KM,W46,上海ACC7800(不含)以上南昌ACC7800(含)以下
c0be3a23-6ba7-4530-a070-943e243505c2,8f5ecbf6-2195-4dac-b97d-b1da92615576,2d4eb296-16b2-4719-998d-67ff93bf4568,2,X,LEPMI,DESIGNATED_POINT,,E1151613,N282030,0,,0,N,ANISA,DESIGNATED_POINT,,E1145937,N281802,0,,0,N,c075bcc1-cfcd-4f28-9482-3482774b54ba,9adc2f55-ebc3-4dd6-b4cd-b1be137a1bff,RNAV2,20,,Y,Y,260,264,80,84,28,KM,W46,上海ACC7800(不含)以上南昌ACC7800(含)以下
3b92127b-1dcd-4927-a0ea-17291d390fae,8f5ecbf6-2195-4dac-b97d-b1da92615576,cd35c38f-0fd5-401d-8a2c-bfbdbcdd3a76,3,X,ANISA,DESIGNATED_POINT,,E1145937,N281802,0,,0,N,OVTAN,DESIGNATED_POINT,,E1142052,N281241,0,,0,N,9adc2f55-ebc3-4dd6-b4cd-b1be137a1bff,4c0f3b21-919f-40a0-ad71-1533a9c37c80,RNAV2,20,,Y,Y,261,264,81,84,64,KM,W46,上海ACC7800(不含)以上南昌ACC7800(含)以下
79a66f62-0191-46a1-9705-0071c5ffa547,8f5ecbf6-2195-4dac-b97d-b1da92615576,f9e4eb18-83fe-4037-bd99-de4ed91a998e,4,X,OVTAN,DESIGNATED_POINT,,E1142052,N281241,0,,0,N,VIKEB,DESIGNATED_POINT,,E1134237,N280736,0,,0,N,4c0f3b21-919f-40a0-ad71-1533a9c37c80,ecc5d976-f0d2-4230-a0db-54f2d261db4a,RNAV2,20,,Y,Y,262,264,82,84,63,KM,W46,广州ACC7800(不含)以上长沙ACC7800(含)以下
024e5462-1892-4099-829c-569349f2299e,8f5ecbf6-2195-4dac-b97d-b1da92615576,9a2dee27-372e-45f2-85ed-6a1e6799a162,5,X,VIKEB,DESIGNATED_POINT,,E1134237,N280736,0,,0,N,PAVTU,DESIGNATED_POINT,,E1133321,N280620,0,,0,N,ecc5d976-f0d2-4230-a0db-54f2d261db4a,877246eb-25ed-445d-a6b9-3de40f6c1000,RNAV2,20,,Y,Y,261,264,81,84,15,KM,W46,广州ACC7800(不含)以上长沙ACC7800(含)以下
bfb09a84-d525-4709-89fa-4596955bb1d6,8f5ecbf6-2195-4dac-b97d-b1da92615576,5dc78fc8-de6e-4a41-90ac-fd93e6fbe626,6,X,PAVTU,DESIGNATED_POINT,,E1133321,N280620,0,,0,N,ISMED,DESIGNATED_POINT,,E1132709,N280531,0,,0,N,877246eb-25ed-445d-a6b9-3de40f6c1000,ab357f53-6aab-46a2-b8fd-2e273ab2fafd,RNAV2,20,,Y,Y,261,264,81,84,10,KM,W46,广州ACC7800(不含)以上长沙ACC7800(含)以下
10025582-6570-412e-82ec-22eebf3d6c2c,8f5ecbf6-2195-4dac-b97d-b1da92615576,7b59f5dd-d566-4907-b62c-53d0ddbe326d,7,X,ISMED,DESIGNATED_POINT,,E1132709,N280531,0,,0,N,ESBIX,DESIGNATED_POINT,,E1132318,N280500,0,,0,N,ab357f53-6aab-46a2-b8fd-2e273ab2fafd,eaaccb66-df53-4663-9aa0-442d14e92f45,RNAV2,20,,Y,Y,261,264,81,84,6,KM,W46,广州ACC7800(不含)以上长沙ACC7800(含)以下
aacaacc3-7f54-41d0-9029-2788f116de57,8f5ecbf6-2195-4dac-b97d-b1da92615576,8d8918ce-ec77-48c4-960c-467752c07070,8,X,ESBIX,DESIGNATED_POINT,,E1132318,N280500,0,,0,N,ZK,NDB,,E1125753,N280112,520,kHz,0,N,eaaccb66-df53-4663-9aa0-442d14e92f45,f98491ee-1bbe-40a9-aa30-6cd510a06106,RNAV2,20,,Y,Y,260,264,80,84,42,KM,W46,广州ACC7800(不含)以上长沙ACC7800(含)以下
f436526b-064f-4c17-b3f4-b4ee4886a6aa,8f5ecbf6-2195-4dac-b97d-b1da92615576,a9e4900e-1322-4484-8319-3a8c3c01ff73,9,X,ZK,NDB,,E1125753,N280112,520,kHz,0,N,LLC,VORDME,,E1121233,N280401,116.2,MHz,0,N,f98491ee-1bbe-40a9-aa30-6cd510a06106,bfe1694c-9742-465a-9d4f-2f1b33a6b693,RNAV2,20,,Y,Y,274,277,94,97,74,KM,W46,广州ACC7800(不含)以上长沙ACC7800(含)以下
c5390291-642b-41a1-a073-1e111a04dc66,c8121458-0678-4cfb-bb82-8710a4996175,6c8f00e2-e4a1-42a1-8753-1e00d61599a8,1,X,VENOS,DESIGNATED_POINT,,E1221936,N385410,0,,0,N,DBL,VORDME,,E1213416,N385748,115.4,MHz,0,N,9c09eb77-92a7-4490-aea4-3326743d17cf,70641d38-93a3-40eb-b078-1681aa3d4050,,0,,Y,Y,276,283,96,103,66,KM,W573,大连ACC
76d641bb-1582-4dcb-8f4c-4923115a2bba,ad7323f4-2a55-4143-8f74-1dd4fd72e50a,05e55fac-51f6-4d80-a729-cc1372231115,1,X,DSY,VORDME,,E1105601,N323423,115.15,MHz,0,N,ML,NDB,,E1123256,N325507,446,kHz,0,N,123fadac-30a2-4b6a-bbfb-b157a91a1e55,ad0f28d0-9e10-40fb-b7f2-1d3f8db895ed,,0,,Y,Y,75,80,255,260,156,KM,X160,武当山VOR/DME:广州ACC7800(不含)以上武汉ACC7800(含)以下南阳NDB:北京ACC7800(不含)以上郑州ACC7800(含)以下
7e841f2f-fc73-4339-beb7-017191c02085,5967fbcd-e684-48e7-8e83-b82730c05b2c,b7e545be-0960-4585-be32-39c9071df39e,1,F,BUBDA,DESIGNATED_POINT,,E1132749,N255206,0,,0,N,HEN,VORDME,,E1123558,N264205,112.9,MHz,0,N,8087f2ab-d766-4c92-bd3c-1117689c9f93,ee928338-533a-4cc4-8227-d5742f5d9ed7,,0,,Y,Y,317,320,137,0,126,KM,X144,广州ACC7800(不含)以上长沙ACC7800(含)以下
71c1201a-804b-4b70-9967-8ea44907b11d,b45ef1b8-4ccf-4785-af8b-77fc7b11abc8,19c2f4a8-c9a2-4382-8a3b-47f41c334560,1,X,YQG,VORDME,,E1171258,N364956,113.7,MHz,0,N,DALIM,DESIGNATED_POINT,,E1171247,N362504,0,,0,N,05629318-c8d5-4e44-9965-e83f944e3413,df6bf5fc-c59c-4c6d-a07e-3854d11eed72,RNAV2,0,,Y,Y,180,186,0,6,46,KM,W142,北京ACC7800(不含)以上济南ACC7800(含)以下
50f15563-b75f-42aa-a06c-6de02d125479,6ce17d4c-91fa-46fb-8409-5d48b73a79c5,417efe24-07ec-4af4-912a-e857b12e20d1,1,X,DSH,VORDME,,E1203001,N300858,117.3,MHz,0,N,MOLGU,DESIGNATED_POINT,,E1195800,N295100,0,,0,N,5b8c3030-5260-4281-99e8-ba6cb35a4d5f,f0e57694-ff1c-4984-abde-79177797b4ea,RNAV2,0,,Y,Y,237,243,57,63,61,KM,W507,上海ACC
8e942012-3eb4-492c-83f0-42ddbaa2d9fa,6ce17d4c-91fa-46fb-8409-5d48b73a79c5,f582823b-be69-4236-961d-8771805aec58,2,X,MOLGU,DESIGNATED_POINT,,E1195800,N295100,0,,0,N,UGAGO,DESIGNATED_POINT,,E1193902,N293739,0,,0,N,f0e57694-ff1c-4984-abde-79177797b4ea,dca9a20c-6f91-475a-a33b-2586f40cc83a,RNAV2,0,,Y,Y,231,237,51,57,39,KM,W507,上海ACC
c6c0bdec-ed91-4ec9-9315-409228ff9e02,5987cb09-9f19-4de6-9e16-6501c9b7d991,0b0e22c1-3b15-410c-aa5b-287aa83756b4,1,X,TAMOT,DESIGNATED_POINT,,E1135200,N222130,0,,0,N,IDUMA,DESIGNATED_POINT,,E1135706,N225347,0,,0,N,c879babf-0036-4849-a745-a33857e445a5,59ce2411-fe59-4497-8fb6-882088882403,RNAV2,0,,Y,Y,8,11,188,191,60,KM,W68,广州ACC
f7c915b0-94ed-4553-aebb-2325ccb29e23,85896b41-293e-4440-aad7-d2f4594af1b6,779840f7-cc51-48d5-a9f4-e6b65e3799b8,1,X,YCS,VORDME,,E1210005,N374048,116.4,MHz,0,N,IGDEG,DESIGNATED_POINT,,E1204818,N380022,0,,0,N,97e499c4-2b9a-4669-aadc-8858714306f3,be545d8a-86ae-4d97-a867-d5d26bbd192f,,0,,Y,Y,335,342,155,162,40,KM,W587,青岛ACC
5eb5d0cd-35e9-4140-938e-b6d9e988fc92,dbf44fb9-9b97-4c39-b097-45195efeacf0,b15d9016-e262-4df3-8bb2-755b392ae449,1,F,DWS,VORDME,,E1140446,N341919,117.4,MHz,0,N,SUKTO,DESIGNATED_POINT,,E1134852,N341105,0,,0,N,fa805981-e399-4209-a5ee-a736b462cfdc,87b5211b-de77-429f-9d85-31baa6b3ab40,RNAV2,0,,Y,Y,238,242,58,0,29,KM,H125,北京ACC7800(不含)以上郑州ACC7800(含)以下
ea3a6968-d1c9-4202-9a4f-63a29a2695a0,dbf44fb9-9b97-4c39-b097-45195efeacf0,51f49023-f10d-4536-87e7-fc2df915ff1c,2,F,SUKTO,DESIGNATED_POINT,,E1134852,N341105,0,,0,N,P278,DESIGNATED_POINT,,E1131626,N335359,0,,0,N,87b5211b-de77-429f-9d85-31baa6b3ab40,c32426cc-a837-4f1e-855d-89c09f9b52fc,RNAV2,0,,Y,Y,238,242,58,0,59,KM,H125,北京ACC7800(不含)以上郑州ACC7800(含)以下
906f03a1-b5dc-4ae5-80ab-de8ed0f9e3d3,dbf44fb9-9b97-4c39-b097-45195efeacf0,ee2c8f6d-9c1d-48ff-aa2c-815001aacf6c,3,X,P278,DESIGNATED_POINT,,E1131626,N335359,0,,0,N,P320,DESIGNATED_POINT,,E1122658,N340639,0,,0,N,c32426cc-a837-4f1e-855d-89c09f9b52fc,b3218651-b74d-48da-b528-7d58ee613276,RNAV2,0,,Y,Y,287,291,107,111,79,KM,H125,北京ACC7800(不含)以上郑州ACC7800(含)以下
dd29029d-3efe-41fc-9f29-71e1ef430366,450524a9-be6c-482c-aeb4-1614d129af9d,8c1c83e4-5c18-41cc-b008-c00f4294828b,1,X,SEY,VORDME,,E1232848,N413825,114.1,MHz,0,N,KY,NDB,,E1234443,N414223,365,kHz,0,N,a20732a7-3804-406f-b0c3-e88e9af57c7e,6647c323-36b8-4507-8740-5b024f2e9c52,RNAV2,0,,Y,Y,72,80,252,260,23,KM,W512,沈阳ACC
5d0f69c1-8fab-42c4-a4aa-6c853a5b98fc,450524a9-be6c-482c-aeb4-1614d129af9d,b8f76177-f6cc-42f6-b802-5e9aacc33922,2,X,KY,NDB,,E1234443,N414223,365,kHz,0,N,BIDIB,DESIGNATED_POINT,,E1240948,N412424,0,,0,N,6647c323-36b8-4507-8740-5b024f2e9c52,ed761897-9bc0-4f74-9cc0-4f56df72eb92,RNAV2,0,,Y,Y,134,142,314,322,48,KM,W512,沈阳ACC
f4b4a9f3-feab-43fe-b71d-622cbb4f2ef3,dd76802c-f274-451c-a5e5-372363f6b479,d47f80f7-1143-4d91-803b-de6c1988ec53,1,X,XSH,VORDME,,E1151605,N302611,115.4,MHz,0,N,P36,DESIGNATED_POINT,,E1155447,N300404,0,,0,N,b1736cef-0f0b-4151-8429-77755f612916,c3bec621-73b4-4c8b-923c-c41ae98075d5,RNAV2,0,,Y,Y,123,127,303,307,74,KM,H17,广州ACC7800(不含)以上武汉ACC7800(含)以下
f9b9279a-e4b3-4787-934a-2913e6b3b89c,dd76802c-f274-451c-a5e5-372363f6b479,8537bed4-e762-47d6-b24e-69021c4481e6,2,X,P36,DESIGNATED_POINT,,E1155447,N300404,0,,0,N,P575,DESIGNATED_POINT,,E1164209,N293701,0,,0,N,c3bec621-73b4-4c8b-923c-c41ae98075d5,c9985bac-fe22-48bc-a709-a1b65368b2cf,RNAV2,0,,Y,Y,123,127,303,307,91,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
88468450-09e9-44ce-ba09-22f4fa38dcfa,dd76802c-f274-451c-a5e5-372363f6b479,8a3e823d-f87d-4d07-91fa-abaf32a08e84,3,X,P575,DESIGNATED_POINT,,E1164209,N293701,0,,0,N,JDZ,VORDME,,E1171034,N292032,117.7,MHz,0,N,c9985bac-fe22-48bc-a709-a1b65368b2cf,fa84b5da-cc17-4518-a308-e7859a9409bc,RNAV2,0,,Y,Y,124,127,304,307,55,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
a3b212c6-ef3c-40ce-9de6-5f6ce7ec3395,dd76802c-f274-451c-a5e5-372363f6b479,ab798a17-11b5-44b2-bec2-8b4b444c6cda,4,X,JDZ,VORDME,,E1171034,N292032,117.7,MHz,0,N,P392,DESIGNATED_POINT,,E1172456,N290352,0,,0,N,fa84b5da-cc17-4518-a308-e7859a9409bc,8cbcd35a-f369-4432-8349-4b5a2f33f482,RNAV2,0,,Y,N,143,148,323,328,39,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
e072af1e-536b-4eba-bd28-71f31136e38f,dd76802c-f274-451c-a5e5-372363f6b479,b68da718-512f-43c7-92d0-da36ca93c9b8,5,X,P392,DESIGNATED_POINT,,E1172456,N290352,0,,0,N,P25,DESIGNATED_POINT,,E1172851,N285917,0,,0,N,8cbcd35a-f369-4432-8349-4b5a2f33f482,89bbcbba-e139-46b8-a5e8-084add8ea8f2,RNAV2,0,,N,Y,143,148,323,328,11,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
86e93263-0cb6-4dfb-895b-ecfe251a1297,dd76802c-f274-451c-a5e5-372363f6b479,45d15c75-eb8f-4024-a399-3d67599de346,6,X,P25,DESIGNATED_POINT,,E1172851,N285917,0,,0,N,P644,DESIGNATED_POINT,,E1173236,N285455,0,,0,N,89bbcbba-e139-46b8-a5e8-084add8ea8f2,5bc61c53-cf04-43ed-bf2d-8e846db6db2d,RNAV2,0,,Y,N,143,148,323,328,10,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
1b604ade-420c-4d1f-8962-4331cc4c2331,dd76802c-f274-451c-a5e5-372363f6b479,0a2a6459-fbd9-4e1c-b2ce-3d7ba4f1e6b7,7,X,P644,DESIGNATED_POINT,,E1173236,N285455,0,,0,N,SHR,VORDME,,E1175808,N282504,114,MHz,0,N,5bc61c53-cf04-43ed-bf2d-8e846db6db2d,0de3e3e8-7c78-43fe-9efb-587d842107d6,RNAV2,0,,N,Y,143,148,323,328,69,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
110254d2-d208-4915-970b-4baed46302ce,dd76802c-f274-451c-a5e5-372363f6b479,485ecc00-87e0-4781-9b96-af2f0b92e3cf,8,X,SHR,VORDME,,E1175808,N282504,114,MHz,0,N,P214,DESIGNATED_POINT,,E1183000,N280500,0,,0,N,0de3e3e8-7c78-43fe-9efb-587d842107d6,80937fbd-0551-4aa9-aeeb-519a89044399,RNAV2,0,,Y,Y,125,129,305,309,64,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
2b2070f5-f8a1-4465-8555-fb706b49ec0b,dd76802c-f274-451c-a5e5-372363f6b479,5aea7285-9419-4418-bf9d-79d56f932ae2,9,X,P214,DESIGNATED_POINT,,E1183000,N280500,0,,0,N,P472,DESIGNATED_POINT,,E1192837,N280556,0,,0,N,80937fbd-0551-4aa9-aeeb-519a89044399,e8a7d609-b5f4-42a9-a5dc-e4ea198223f0,RNAV2,0,,Y,Y,89,93,269,273,96,KM,H17,上海ACC7800(不含)以上南昌ACC7800(含)以下
2ccdf7e7-9ff0-43bf-b290-dd4505e15a4b,dd76802c-f274-451c-a5e5-372363f6b479,3dca3cee-75c0-401b-beb8-c8a03b3200be,10,X,P472,DESIGNATED_POINT,,E1192837,N280556,0,,0,N,BZ,NDB,,E1193336,N280600,244,kHz,0,N,e8a7d609-b5f4-42a9-a5dc-e4ea198223f0,4b9a3115-105b-45bf-85dc-ab2e8f219a8d,RNAV2,0,,Y,Y,89,93,269,273,8,KM,H17,P472:上海ACC7800(不含)以上南昌ACC7800(含)以下云和NDB:上海ACC
7dff3a37-58a9-44b3-9988-806794a3ed50,844e0e3f-9135-4ab8-9e62-1726baa88d70,914e085f-d2b5-4829-8975-cc9bb547fdb6,1,X,ALS,VORDME,,E1200713,N472149,116.1,MHz,0,N,P153,DESIGNATED_POINT,,E1202828,N474339,0,,0,N,bca3a3b6-3559-4c9f-805d-b5f76dabd572,43f40af4-67d4-499f-8890-4c8dd03b494f,RNP4,0,,Y,Y,33,44,213,224,48,KM,J91,哈尔滨ACC
26bb18f4-3bd6-45d2-99f6-8c22ee759871,1abbabe3-b1b4-41d9-8b7e-ee7970d0cba3,3d131e45-58b2-4b07-a711-05623c6120b1,1,X,HG,NDB,,E1154221,N374304,350,kHz,0,N,P400,DESIGNATED_POINT,,E1163935,N370934,0,,0,N,f5e6ee2e-cb02-4594-851c-4bd5ebd2a236,3fb6310f-fd80-4788-b00d-d467402e2493,RNAV2,0,,Y,Y,126,132,306,312,105,KM,X3,北京ACC
364a288a-0d72-488c-9eab-8976d7496223,1abbabe3-b1b4-41d9-8b7e-ee7970d0cba3,e5647aed-dfa7-4c8f-ad9c-8d07dbab3d72,2,X,P400,DESIGNATED_POINT,,E1163935,N370934,0,,0,N,P431,DESIGNATED_POINT,,E1165005,N370324,0,,0,N,3fb6310f-fd80-4788-b00d-d467402e2493,2ff215ef-337a-43fd-bb2e-a2a4bf6433b6,RNAV2,0,,Y,N,126,132,306,312,19,KM,X3,北京ACC7800(不含)以上济南ACC7800(含)以下
2532fa5e-9c2a-4d0b-b002-9798932b7182,1abbabe3-b1b4-41d9-8b7e-ee7970d0cba3,3053028f-50c4-41c3-b9ec-e8a1e3ae6999,3,X,P431,DESIGNATED_POINT,,E1165005,N370324,0,,0,N,P350,DESIGNATED_POINT,,E1170050,N365703,0,,0,N,2ff215ef-337a-43fd-bb2e-a2a4bf6433b6,8783d904-d8f8-478b-a728-4a048234c916,RNAV2,0,,N,N,126,132,306,312,20,KM,X3,北京ACC7800(不含)以上济南ACC7800(含)以下
323f7ce1-2832-469c-a83d-2c911079545d,1abbabe3-b1b4-41d9-8b7e-ee7970d0cba3,8e6931ff-33a8-41df-8dd2-6363ddd0b7c6,4,X,P350,DESIGNATED_POINT,,E1170050,N365703,0,,0,N,YQG,VORDME,,E1171258,N364956,113.7,MHz,0,N,8783d904-d8f8-478b-a728-4a048234c916,05629318-c8d5-4e44-9965-e83f944e3413,RNAV2,0,,N,Y,126,132,306,312,22,KM,X3,北京ACC7800(不含)以上济南ACC7800(含)以下
8f755924-2412-4a88-b8da-96368192333f,4a71933f-c7d4-432e-bc9b-98b0b3506ccc,31810eb4-5589-4610-b345-221833abfc29,1,X,NOBEM,DESIGNATED_POINT,,E1184831,N315925,0,,0,N,MABOS,DESIGNATED_POINT,,E1183934,N315559,0,,0,N,cd82e70c-0223-452b-9f0b-f1185abea725,d88a8a12-6cf5-4587-b122-fe15840896c4,RNAV2,0,,Y,Y,246,251,66,71,15,KM,W73,上海ACC
b24ccaff-d453-4408-8df0-c899cffeca95,4a71933f-c7d4-432e-bc9b-98b0b3506ccc,5a7baff1-a498-4295-8f6b-a33b0e3a8487,2,X,MABOS,DESIGNATED_POINT,,E1183934,N315559,0,,0,N,VEMEX,DESIGNATED_POINT,,E1181804,N314742,0,,0,N,d88a8a12-6cf5-4587-b122-fe15840896c4,3f0c3eb4-8c94-4637-9572-7e06d93af88e,RNAV2,0,,Y,Y,246,251,66,71,37,KM,W73,上海ACC
5b3cf290-1c15-434a-bc7f-d972e8294fc0,4a71933f-c7d4-432e-bc9b-98b0b3506ccc,b0d6cdd4-f90e-4e36-8b33-df8ae2b82f16,3,X,VEMEX,DESIGNATED_POINT,,E1181804,N314742,0,,0,N,MADUK,DESIGNATED_POINT,,E1180616,N314305,0,,0,N,3f0c3eb4-8c94-4637-9572-7e06d93af88e,69188b50-e6cb-4c31-b79d-0232c7941de1,RNAV2,0,,Y,Y,245,251,65,71,20,KM,W73,上海ACC
13157f75-3763-49d3-b6cb-8c649624e8db,2a54522b-2539-44b9-92af-e38ca37320f9,2485f4ea-53e4-4872-adb6-e161b409f044,1,X,GBJ,VORDME,,E1052738,N271549,112.5,MHz,0,N,P253,DESIGNATED_POINT,,E1054929,N272451,0,,0,N,e2b75a66-5480-4f47-bd0d-7eadcf26e2ef,6236cabf-46a4-48e6-a303-1d93ef9dd6ec,,0,,Y,Y,65,67,245,247,40,KM,J129,成都ACC7800(不含)以上贵阳ACC7800(含)以下
4e8567ce-4ecb-461f-ae90-6ef83f1b3ede,2a54522b-2539-44b9-92af-e38ca37320f9,0e0028aa-d185-4b68-96ae-2bcb75ba1796,2,X,P253,DESIGNATED_POINT,,E1054929,N272451,0,,0,N,P444,DESIGNATED_POINT,,E1060346,N273053,0,,0,N,6236cabf-46a4-48e6-a303-1d93ef9dd6ec,73882a07-45fb-4c9a-8ca0-16998325e7c5,,0,,Y,Y,64,67,244,247,26,KM,J129,成都ACC7800(不含)以上贵阳ACC7800(含)以下
ef65eafb-c212-465d-96c8-66b9768cc4ea,2a54522b-2539-44b9-92af-e38ca37320f9,aaed7b38-d98c-443a-aa00-1f85faf6e788,3,X,P444,DESIGNATED_POINT,,E1060346,N273053,0,,0,N,P445,DESIGNATED_POINT,,E1064336,N274736,0,,0,N,73882a07-45fb-4c9a-8ca0-16998325e7c5,b5530b6b-130d-4570-88ae-2144c4b1dcf2,,0,,Y,Y,64,67,244,247,72,KM,J129,成都ACC7800(不含)以上贵阳ACC7800(含)以下
4fc47b4c-08f2-4fa4-a4ed-36ecdc408d42,2a54522b-2539-44b9-92af-e38ca37320f9,d5f249af-7658-4e51-8f22-bc0449e9850d,4,X,P445,DESIGNATED_POINT,,E1064336,N274736,0,,0,N,P440,DESIGNATED_POINT,,E1065753,N275331,0,,0,N,b5530b6b-130d-4570-88ae-2144c4b1dcf2,d87f8b3e-bdb4-4bd0-b7a3-9fbe8e635cfb,,0,,Y,Y,65,67,245,247,26,KM,J129,成都ACC7800(不含)以上贵阳ACC7800(含)以下
9271fdf3-c618-4e89-bd6f-73ee90cd18fc,42da46a5-bf38-45f7-bdb8-ae15a25f56da,747cff89-8565-469c-8443-a381053e128c,1,X,GJC,VORDME,,E1021926,N383326,114.7,MHz,0,N,P433,DESIGNATED_POINT,,E1020750,N384057,0,,0,N,4fc8bd45-9257-4290-ae5e-2e33042c9a9e,886a91e2-fd78-4dc9-862a-33ecf70320cb,RNP4,0,,Y,Y,310,311,130,131,22,KM,J219,兰州ACC
171675de-d8c9-4695-86cf-55cc065373f1,42da46a5-bf38-45f7-bdb8-ae15a25f56da,d475b024-2c22-4a95-968e-2f2a2f6ccb87,2,X,P433,DESIGNATED_POINT,,E1020750,N384057,0,,0,N,P432,DESIGNATED_POINT,,E1010737,N375840,0,,0,N,886a91e2-fd78-4dc9-862a-33ecf70320cb,6c19db7f-d35c-4f4e-95af-517064d85b2d,RNP4,0,,Y,Y,228,230,48,50,117,KM,J219,兰州ACC
0f159c7d-46c8-457e-b09d-84ad5beb8a56,42da46a5-bf38-45f7-bdb8-ae15a25f56da,d1d3fa42-cb86-4a92-895f-27af977de277,3,X,P432,DESIGNATED_POINT,,E1010737,N375840,0,,0,N,NOGEX,DESIGNATED_POINT,,E1005508,N374945,0,,0,N,6c19db7f-d35c-4f4e-95af-517064d85b2d,ad680073-f486-4f0d-8f2f-84063ba95bb3,RNP4,0,,Y,Y,228,230,48,50,25,KM,J219,兰州ACC
2de2679b-3f2b-4e3d-b8d5-1d48b67bcb47,42da46a5-bf38-45f7-bdb8-ae15a25f56da,3c1fbfa2-6fbe-41c3-a5ba-79b20dd3c2a0,4,X,NOGEX,DESIGNATED_POINT,,E1005508,N374945,0,,0,N,RUSAT,DESIGNATED_POINT,,E1004048,N373925,0,,0,N,ad680073-f486-4f0d-8f2f-84063ba95bb3,d5d97d2d-c232-46d0-93f6-b3337ed258e2,RNP4,0,,Y,Y,228,230,48,50,28,KM,J219,兰州ACC
b645c152-2e02-4a5a-83cb-4f678b340cb1,4fcc5e80-39e9-4dd7-b037-9d1876c25505,ed90f966-1134-4ebf-84b5-24fb1943570a,1,X,MAGOG,DESIGNATED_POINT,,E1154924,N221718,0,,0,N,EPKAL,DESIGNATED_POINT,,E1125718,N175130,0,,0,N,5cda2261-4b93-4d52-8eae-f16b08627ce0,5c7de940-6dfd-4abc-8724-cba2e0c42cf3,,0,,Y,Y,212,180,32,0,577,KM,XX0007,
e1e0492c-072d-4ffa-9c0e-c6d5c99f26e2,baf0e095-35ee-4458-970b-fe27118d8a28,a7a99dcf-6cd4-409e-8651-b0b9ee107812,1,B,PADRU,DESIGNATED_POINT,,E1193301,N262313,0,,0,N,P232,DESIGNATED_POINT,,E1175604,N264307,0,,0,N,a8bb0f31-2a18-46e0-8f14-258c69d90256,40a57750-2439-40e4-bea2-a459caa72065,RNAV1,0,,Y,Y,283,287,103,107,165,KM,J391,PADRU：上海ACC7800(不含)以上厦门ACC7800(含)以下P232：上海ACC7800(不含)以上南昌ACC7800(含)以下
7e01d204-eefd-4d63-864b-59d9d3e7ad20,baf0e095-35ee-4458-970b-fe27118d8a28,b2c4566a-ee6d-4cf6-b506-d03dd5c1674e,2,B,P232,DESIGNATED_POINT,,E1175604,N264307,0,,0,N,P553,DESIGNATED_POINT,,E1174523,N264513,0,,0,N,40a57750-2439-40e4-bea2-a459caa72065,f25445e2-5d28-400a-a33d-2b09b6fed8bd,RNAV1,0,,Y,Y,282,287,102,107,18,KM,J391,上海ACC7800(不含)以上南昌ACC7800(含)以下
